team,shots,shots_on_target,goals,yellow_cards,red_cards,match_id
206,3,0,0,2,0,15946
217,25,9,3,0,0,15946
217,11,5,1,1,0,15956
901,7,4,0,1,0,15956
217,30,16,7,1,0,15973
902,7,4,2,2,0,15973
210,8,4,1,1,0,15978
217,12,6,2,1,0,15978
211,7,5,2,5,0,15986
217,21,10,2,3,0,15986
205,9,6,2,4,0,15998
217,9,5,1,2,0,15998
215,8,2,1,3,0,16010
217,20,7,1,3,0,16010
207,10,3,1,2,0,16023
217,10,5,1,2,0,16023
213,19,6,1,1,0,16029
217,23,9,4,0,0,16029
217,20,5,3,3,0,16056
218,15,8,4,3,0,16056
212,3,1,1,5,0,16073
217,7,2,1,3,0,16073
217,15,7,2,2,0,16079
222,12,2,0,4,0,16079
214,15,3,0,1,0,16086
217,17,9,4,0,0,16086
217,16,9,5,3,0,16095
221,20,6,0,2,0,16095
209,11,3,0,1,0,16109
217,9,4,2,0,0,16109
216,10,2,1,4,0,16120
217,13,8,2,3,0,16120
217,7,6,3,2,0,16131
322,16,2,0,1,0,16131
205,5,2,1,3,0,16136
217,15,7,3,3,0,16136
211,13,4,0,4,0,16149
217,15,6,2,3,0,16149
207,13,7,2,0,0,16157
217,20,8,2,3,0,16157
215,14,5,0,3,0,16173
217,10,2,0,2,0,16173
217,20,8,1,1,0,16182
901,11,0,0,3,0,16182
213,14,4,2,6,0,16190
217,17,7,4,1,0,16190
217,10,4,1,2,0,16196
220,18,3,0,3,0,16196
217,12,6,3,1,0,16205
360,8,1,1,2,0,16205
217,16,9,4,2,0,16215
218,13,3,1,1,0,16215
214,3,2,0,4,0,16231
217,13,3,2,0,0,16231
217,15,9,4,7,0,16240
222,16,9,4,3,0,16240
212,9,2,0,4,1,16248
217,20,11,2,3,0,16248
210,9,3,1,1,0,16265
217,11,4,2,0,0,16265
206,6,1,0,3,0,16275
217,16,6,2,1,0,16275
217,23,12,1,4,0,16289
221,7,2,0,3,0,16289
216,11,0,0,3,0,16306
217,13,8,1,1,0,16306
217,8,3,2,2,0,16317
322,18,8,2,4,0,16317
212,8,2,0,2,0,265830
217,8,3,0,3,0,265830
213,2,0,0,2,0,265835
217,15,9,5,1,0,265835
210,13,3,2,2,0,265837
217,10,3,1,3,0,265837
213,12,3,1,2,0,265839
217,15,8,2,3,0,265839
217,18,6,4,2,0,265857
220,13,7,3,5,0,265857
217,27,11,8,0,0,265866
373,6,1,0,2,0,265866
217,11,5,2,3,0,265894
223,14,7,1,3,0,265894
217,28,12,3,2,0,265896
322,4,2,0,2,0,265896
217,20,8,6,0,0,265918
360,9,4,0,0,0,265918
217,23,8,6,0,0,265944
1041,4,1,0,3,0,265944
217,22,10,6,1,0,265952
1041,5,2,1,3,0,265952
214,4,1,0,7,0,265958
217,14,7,5,2,0,265958
216,7,3,0,0,0,265963
217,20,12,6,0,0,265963
217,11,5,3,1,0,266015
901,4,2,1,4,0,266015
207,7,4,2,5,0,266033
217,15,8,3,4,0,266033
210,5,1,0,5,0,266045
217,15,8,2,1,0,266045
217,10,7,4,2,0,266056
322,7,0,0,3,0,266056
217,29,12,4,1,0,266066
403,6,2,1,4,0,266066
217,20,11,7,1,0,266074
422,6,3,0,2,0,266074
217,15,6,2,4,0,266106
222,15,6,1,8,0,266106
217,19,12,6,1,0,266117
1049,9,1,0,3,0,266117
213,11,2,2,5,0,266142
217,17,6,2,2,0,266142
217,10,3,0,4,0,266148
223,11,3,1,3,0,266148
215,9,3,0,2,0,266149
217,20,8,6,2,0,266149
217,11,4,1,3,0,266160
221,14,3,0,4,0,266160
212,11,3,1,3,0,266166
217,14,4,2,1,0,266166
210,18,6,1,2,0,266191
217,10,2,1,4,0,266191
217,23,7,0,3,0,266201
1042,8,1,0,3,0,266201
217,15,7,3,2,0,266230
219,6,1,0,2,0,266230
215,6,2,0,3,0,266236
217,10,4,1,3,0,266236
210,7,1,0,5,0,266240
217,16,4,0,4,0,266240
209,10,4,1,4,0,266254
217,20,10,6,1,0,266254
212,9,1,1,4,0,266256
217,10,4,1,5,0,266256
206,9,4,0,1,0,266273
217,22,9,5,3,0,266273
209,8,6,0,2,0,266274
217,14,6,3,2,0,266274
213,7,3,0,2,0,266280
217,13,7,3,4,0,266280
209,7,2,0,3,0,266299
217,19,9,5,1,0,266299
217,17,9,8,0,0,266310
219,17,5,0,1,0,266310
214,3,2,1,4,0,266320
217,15,7,5,0,0,266320
217,17,6,3,0,0,266357
422,4,1,0,3,0,266357
217,22,6,1,2,0,266406
222,10,0,0,0,0,266406
217,16,4,2,2,0,266420
403,5,1,0,1,0,266420
217,18,6,4,2,0,266424
220,13,7,0,3,0,266424
214,5,1,0,4,0,266433
217,19,8,4,0,0,266433
207,6,5,2,4,0,266440
217,28,11,4,3,0,266440
217,12,3,0,2,0,266462
422,4,1,0,3,0,266462
209,19,5,4,2,0,266467
217,18,7,1,2,0,266467
217,20,8,1,2,0,266477
222,5,3,1,2,0,266477
217,20,7,4,0,0,266490
221,11,4,1,1,0,266490
216,7,4,2,3,0,266491
217,19,8,2,3,0,266491
216,6,1,0,3,0,266498
217,15,9,5,0,0,266498
217,10,4,1,3,0,266516
218,17,7,1,2,0,266516
207,12,2,0,4,0,266525
217,11,5,2,4,0,266525
214,3,1,1,3,0,266528
217,14,7,4,0,0,266528
214,7,2,0,6,1,266531
217,13,5,2,3,1,266531
207,7,2,1,3,0,266557
217,22,7,1,3,0,266557
207,12,4,0,4,0,266560
217,14,3,1,4,0,266560
217,12,6,0,1,0,266603
901,7,2,1,5,0,266603
207,8,4,3,3,0,266613
217,20,5,2,2,0,266613
217,17,8,4,1,0,266620
1049,8,4,0,4,0,266620
212,9,3,0,5,0,266631
217,14,5,1,3,0,266631
217,21,8,5,2,0,266653
360,8,4,1,0,0,266653
210,5,1,1,1,0,266664
217,13,6,0,3,0,266664
206,5,4,2,1,0,266669
217,17,2,1,1,0,266669
214,4,1,0,5,0,266670
217,10,2,0,3,0,266670
217,12,5,4,1,0,266724
1043,6,3,2,1,0,266724
217,14,7,4,1,0,266731
322,14,6,0,3,0,266731
217,19,10,5,1,0,266741
221,5,1,0,2,0,266741
217,17,8,5,2,0,266770
221,9,2,0,1,0,266770
217,11,8,6,2,0,266794
1042,6,3,0,6,0,266794
217,17,9,3,1,0,266815
1041,6,2,1,2,0,266815
217,12,4,3,2,0,266827
223,7,2,1,1,0,266827
217,10,0,0,2,0,266838
223,6,2,0,2,0,266838
217,16,9,5,1,0,266846
373,7,1,0,0,0,266846
215,15,6,2,3,0,266871
217,20,9,4,1,0,266871
215,10,3,0,3,0,266874
217,16,6,3,1,0,266874
217,11,8,4,2,0,266883
218,16,5,1,3,0,266883
210,10,2,0,5,0,266885
217,12,7,4,0,0,266885
215,9,4,0,5,0,266892
217,11,2,1,4,0,266892
217,19,13,6,3,0,266916
360,9,3,1,3,0,266916
217,12,6,3,0,0,266921
1042,3,0,0,1,0,266921
209,7,1,0,2,1,266929
217,11,3,1,2,0,266929
217,20,8,4,2,0,266952
222,8,4,1,4,0,266952
217,19,8,2,0,0,266961
219,12,4,2,2,0,266961
217,11,4,2,0,0,266967
322,12,2,0,1,0,266967
217,12,4,2,3,0,266986
218,2,1,0,4,0,266986
213,15,5,1,4,0,266989
217,14,7,2,6,0,266989
208,11,5,1,0,0,267039
217,11,5,4,1,0,267039
217,15,5,1,1,0,267058
1049,1,0,0,4,0,267058
217,12,2,1,4,0,267076
220,14,5,1,2,0,267076
214,6,2,0,3,0,267077
217,16,10,3,0,0,267077
217,14,4,1,4,0,267085
220,18,6,3,2,0,267085
217,19,10,7,0,0,267101
422,3,2,1,0,0,267101
217,27,8,0,3,0,267138
1049,5,4,1,0,0,267138
217,17,5,2,5,0,267183
220,13,4,1,6,0,267183
209,11,4,0,3,0,267192
217,21,9,2,1,0,267192
217,16,7,2,1,0,267197
219,10,2,2,3,0,267197
205,15,5,1,4,0,267212
217,10,7,5,2,0,267212
212,9,4,1,4,0,267220
217,19,7,1,2,0,267220
208,16,4,1,1,0,267273
217,12,8,2,2,0,267273
207,10,3,1,3,0,267274
217,16,5,1,1,0,267274
209,10,4,1,2,0,267301
217,19,8,0,1,0,267301
217,16,7,3,1,0,267327
218,13,4,0,3,0,267327
217,16,8,3,3,0,267343
1049,10,4,1,2,0,267343
217,12,4,2,0,0,267368
218,12,3,1,2,0,267368
210,14,7,1,2,0,267373
217,15,9,3,3,0,267373
208,7,1,0,4,0,267395
217,23,10,5,3,0,267395
217,17,12,4,1,0,267400
403,6,3,0,3,0,267400
217,23,13,1,0,0,267422
223,4,1,0,3,0,267422
217,17,10,3,1,0,267432
322,9,4,2,3,0,267432
212,13,4,1,4,0,267464
217,15,6,2,2,0,267464
217,25,8,4,1,0,267492
219,7,0,0,2,0,267492
217,19,7,2,0,0,267499
403,6,2,1,2,0,267499
215,7,3,2,3,0,267502
217,15,6,2,2,0,267502
217,12,10,3,2,0,267506
1049,7,1,0,5,0,267506
210,9,5,1,1,0,267520
217,24,10,4,0,0,267520
217,14,3,1,3,0,267533
220,15,6,2,3,0,267533
217,17,6,2,2,0,267561
360,11,5,0,4,0,267561
215,10,4,1,3,0,267567
217,18,7,2,2,0,267567
217,16,9,3,2,0,267569
220,22,14,2,3,0,267569
212,7,3,1,4,0,267576
217,10,4,2,0,0,267576
217,12,3,0,4,0,267590
223,8,4,2,4,0,267590
205,12,6,1,3,0,267596
217,13,6,2,1,0,267596
217,18,5,3,1,0,267597
222,10,3,2,2,0,267597
208,10,6,1,4,0,267611
217,16,6,2,2,0,267611
217,15,5,1,0,0,267660
219,14,8,2,2,0,267660
217,29,12,6,1,0,267670
218,4,2,2,3,0,267670
213,14,4,1,3,0,267675
217,8,5,4,3,0,267675
216,6,2,1,2,0,303377
217,12,5,2,3,0,303377
207,8,6,2,1,0,303400
217,14,5,0,3,0,303400
206,7,0,0,0,0,303421
217,16,8,5,0,0,303421
217,9,4,2,4,0,303430
222,11,3,1,2,0,303430
217,25,17,5,3,0,303451
1043,9,3,2,0,0,303451
217,9,4,0,2,0,303470
220,13,4,2,2,0,303470
213,16,4,0,3,0,303473
217,15,8,4,5,1,303473
210,10,1,0,3,0,303479
217,13,6,1,4,0,303479
209,6,5,1,1,0,303487
217,9,7,4,4,0,303487
215,7,0,0,1,0,303493
217,18,5,1,2,0,303493
217,10,6,1,6,0,303504
221,9,3,3,1,0,303504
209,10,6,2,3,0,303516
217,18,2,2,4,0,303516
206,5,3,1,4,0,303517
217,8,4,4,2,0,303517
212,16,2,0,4,0,303524
217,13,5,1,4,0,303524
205,6,1,0,3,0,303532
217,10,5,2,5,0,303532
217,12,7,4,2,0,303548
1043,12,3,0,1,0,303548
217,9,1,0,3,0,303596
220,17,3,0,5,0,303596
217,18,9,5,0,0,303600
901,9,1,1,3,0,303600
217,18,6,1,0,0,303610
1049,5,1,0,3,0,303610
214,11,2,0,3,0,303615
217,9,2,1,0,0,303615
217,18,2,1,4,0,303634
422,9,5,2,1,0,303634
214,8,3,2,2,0,303652
217,14,7,2,1,0,303652
210,19,5,2,0,0,303664
217,9,4,2,1,0,303664
217,8,1,0,2,0,303666
1049,9,3,2,3,0,303666
213,8,4,0,3,0,303674
217,10,3,0,2,0,303674
217,10,6,1,2,0,303680
901,13,5,0,2,0,303680
217,23,8,2,2,0,303682
221,9,5,1,0,0,303682
212,10,3,2,5,0,303696
217,12,5,1,3,0,303696
217,9,4,3,0,0,303700
322,6,0,0,5,0,303700
217,10,6,3,4,0,303707
218,7,3,2,4,1,303707
205,9,4,1,1,0,303715
217,11,6,2,2,0,303715
217,18,13,3,0,0,303725
222,10,4,1,1,0,303725
217,13,10,5,0,0,303731
322,12,5,0,2,0,303731
217,9,5,3,0,0,3764440
1042,6,1,0,0,0,3764440
215,8,4,2,2,0,3764661
217,13,9,3,1,0,3764661
217,12,5,4,0,0,3773369
902,8,4,1,2,0,3773369
212,10,5,0,3,0,3773372
217,12,6,0,3,0,3773372
207,11,4,2,2,0,3773377
217,24,9,2,4,0,3773377
206,4,3,1,3,0,3773386
217,25,8,1,3,0,3773386
217,17,5,3,2,0,3773387
221,16,6,3,2,0,3773387
215,7,2,0,3,0,3773403
217,12,6,2,2,0,3773403
217,20,4,1,0,0,3773415
552,3,1,1,2,0,3773415
217,21,8,0,2,0,3773428
552,8,3,2,0,0,3773428
209,4,4,2,2,0,3773457
217,21,4,1,2,0,3773457
209,10,3,0,5,0,3773466
217,7,4,2,4,0,3773466
217,25,10,1,3,0,3773474
901,7,2,0,3,0,3773474
217,17,9,5,2,0,3773477
218,12,6,2,2,0,3773477
217,18,4,1,4,0,3773497
220,14,3,2,2,0,3773497
210,12,5,1,3,0,3773523
217,14,4,2,3,0,3773523
206,6,2,1,2,0,3773526
217,17,9,5,0,0,3773526
217,20,10,4,1,0,3773547
422,10,5,0,0,0,3773547
217,20,6,1,0,0,3773552
902,4,4,0,1,0,3773552
217,14,4,4,3,0,3773565
1049,8,4,0,2,0,3773565
217,21,10,3,2,0,3773571
901,12,5,0,1,0,3773571
217,10,4,1,3,0,3773585
220,16,9,3,2,0,3773585
217,16,4,1,0,0,3773586
1049,5,2,2,4,0,3773586
216,9,4,1,4,0,3773587
217,7,1,0,3,0,3773587
217,17,9,3,0,0,3773593
222,5,1,0,1,0,3773593
210,10,5,1,3,0,3773597
217,14,10,6,2,0,3773597
213,3,1,0,5,0,3773625
217,9,5,2,2,0,3773625
217,12,3,2,3,0,3773631
218,8,5,2,1,0,3773631
212,10,2,1,4,0,3773656
217,13,4,0,0,0,3773656
217,24,13,1,2,0,3773660
221,6,3,0,1,0,3773660
216,5,1,1,0,0,3773661
217,9,6,4,2,0,3773661
217,13,6,2,2,0,3773665
422,10,3,0,0,0,3773665
213,10,1,1,1,0,3773672
217,11,5,1,1,0,3773672
217,15,5,2,3,0,3773689
222,10,4,1,2,0,3773689
207,9,4,2,2,0,3773695
217,14,6,3,1,0,3773695
213,10,2,0,4,0,3825562
223,26,4,0,3,0,3825562
208,7,0,0,0,0,3825563
212,12,3,1,2,0,3825563
210,10,3,0,2,0,3825564
219,16,5,0,3,0,3825564
214,5,2,1,2,0,3825565
216,13,2,0,4,0,3825565
207,10,4,0,1,0,3825566
360,8,3,0,3,0,3825566
220,27,8,0,0,0,3825567
1041,6,0,0,4,0,3825567
218,22,6,1,3,0,3825568
222,8,3,1,1,1,3825568
209,14,6,2,3,0,3825569
221,11,2,1,1,0,3825569
322,10,4,3,6,0,3825570
1049,13,6,1,1,0,3825570
214,5,3,1,6,0,3825571
222,15,5,3,1,0,3825571
218,7,1,0,3,0,3825572
220,21,10,5,3,0,3825572
210,14,1,0,4,0,3825573
1041,7,2,0,5,0,3825573
209,13,8,3,2,0,3825574
360,3,0,0,2,0,3825574
208,16,2,0,2,0,3825575
221,3,2,0,4,0,3825575
207,13,5,1,4,0,3825576
219,12,3,1,1,0,3825576
216,15,4,1,5,0,3825577
1049,9,4,2,3,0,3825577
215,9,1,0,2,0,3825578
322,9,7,2,2,0,3825578
212,17,7,3,4,0,3825579
213,25,7,0,3,0,3825579
213,8,3,1,3,0,3825580
221,14,4,1,3,0,3825580
214,15,3,0,2,0,3825581
220,15,7,6,2,0,3825581
210,15,3,0,3,0,3825582
218,9,2,1,5,0,3825582
207,17,3,1,3,0,3825583
1041,15,8,0,3,0,3825583
222,9,5,3,4,0,3825584
1049,14,3,1,2,0,3825584
208,9,5,2,3,0,3825585
209,26,12,3,0,0,3825585
223,10,4,0,2,0,3825586
322,7,0,0,4,0,3825586
215,14,6,3,1,0,3825587
216,13,3,1,4,0,3825587
219,14,8,3,2,0,3825588
360,8,2,1,2,1,3825588
216,10,4,1,5,0,3825589
223,13,3,0,2,0,3825589
220,20,10,1,1,0,3825590
1049,12,3,0,3,0,3825590
207,24,5,0,4,0,3825591
218,3,1,0,3,0,3825591
210,10,4,2,2,0,3825592
214,18,6,3,3,0,3825592
212,14,6,2,1,0,3825593
322,9,3,0,2,0,3825593
209,15,5,2,6,0,3825594
213,13,6,1,3,0,3825594
215,10,2,1,4,0,3825595
222,14,7,3,4,0,3825595
219,20,9,2,3,0,3825596
1041,5,4,3,3,0,3825596
208,8,2,0,3,0,3825597
360,17,7,1,5,0,3825597
212,11,3,2,3,0,3825598
216,6,2,0,2,0,3825598
207,10,4,0,7,0,3825599
214,19,5,1,5,0,3825599
222,9,3,0,3,0,3825600
223,15,4,0,2,0,3825600
360,18,6,2,2,0,3825601
1041,6,2,1,2,0,3825601
215,13,5,1,4,0,3825602
220,22,6,2,3,0,3825602
218,9,3,1,3,0,3825603
219,9,3,2,5,0,3825603
207,12,4,1,3,0,3825604
1049,18,3,0,3,0,3825604
213,18,9,3,1,0,3825605
360,18,5,2,3,0,3825605
220,31,8,0,4,0,3825606
223,12,3,0,4,0,3825606
212,10,4,0,2,0,3825607
222,5,2,1,2,0,3825607
209,9,2,1,4,0,3825608
322,11,3,1,5,0,3825608
210,15,4,0,3,0,3825609
215,10,2,0,4,0,3825609
218,13,5,2,1,0,3825610
1041,19,9,1,1,0,3825610
214,7,3,0,4,0,3825611
219,14,5,2,4,0,3825611
216,15,8,3,2,0,3825612
221,10,3,0,3,0,3825612
209,18,7,0,1,0,3825613
216,9,3,0,5,0,3825613
219,14,3,1,3,0,3825614
1049,10,3,1,1,0,3825614
214,12,9,1,3,0,3825615
1041,12,2,2,3,0,3825615
210,13,5,1,2,0,3825616
223,11,7,3,4,0,3825616
