team,shots,shots_on_target,goals,yellow_cards,red_cards,match_id
213,12,5,2,5,0,3825617
217,28,8,1,3,0,3825617
208,18,4,0,2,0,3825618
322,9,4,2,2,0,3825618
221,14,4,1,4,0,3825619
222,3,2,0,4,0,3825619
218,9,6,2,2,0,3825620
360,23,8,0,4,0,3825620
212,18,4,1,6,0,3825621
220,9,2,1,4,0,3825621
207,10,4,1,4,0,3825622
215,16,8,3,0,0,3825622
207,7,3,2,3,0,3825623
223,10,3,0,3,0,3825623
213,15,5,1,3,0,3825624
322,14,4,1,3,0,3825624
220,21,6,3,1,0,3825625
221,17,6,0,4,0,3825625
214,12,4,3,4,0,3825626
218,21,7,1,2,0,3825626
217,14,9,5,1,0,3825627
360,22,8,2,2,0,3825627
208,16,3,0,1,0,3825628
216,14,7,4,2,0,3825628
209,13,2,2,3,0,3825629
222,12,3,1,2,0,3825629
215,7,2,2,2,0,3825630
219,17,3,2,2,0,3825630
210,11,1,0,6,2,3825631
212,7,3,2,5,0,3825631
1041,15,6,3,3,0,3825632
1049,14,6,3,6,1,3825632
214,9,3,0,2,0,3825633
360,13,6,3,3,0,3825633
218,8,2,1,3,0,3825634
1049,17,5,1,3,0,3825634
209,17,7,1,5,1,3825635
220,14,8,3,1,0,3825635
219,10,1,0,1,0,3825636
223,9,4,2,0,0,3825636
217,14,5,3,3,1,3825637
322,7,4,1,5,0,3825637
207,7,2,1,4,0,3825638
212,16,7,2,4,0,3825638
208,7,2,0,1,0,3825639
222,5,0,0,2,0,3825639
210,13,7,4,3,0,3825640
221,13,3,0,4,0,3825640
215,20,6,3,1,0,3825641
1041,6,0,0,3,0,3825641
212,12,3,1,0,0,3825642
219,7,3,1,2,0,3825642
208,8,5,1,3,0,3825643
220,17,11,3,0,0,3825643
209,16,8,3,5,0,3825644
210,21,6,2,2,0,3825644
216,6,1,0,3,0,3825645
217,15,6,2,0,0,3825645
213,6,3,1,3,0,3825646
222,12,4,2,5,0,3825646
207,14,7,3,2,0,3825647
221,10,5,0,3,0,3825647
322,11,1,0,2,0,3825648
360,6,2,0,3,0,3825648
223,13,5,0,3,0,3825649
1041,9,5,1,1,0,3825649
215,23,9,3,4,0,3825650
218,11,3,1,2,0,3825650
214,9,4,1,2,0,3825651
1049,10,6,1,6,0,3825651
208,9,4,2,1,0,3825652
210,11,6,0,4,0,3825652
216,9,4,1,1,0,3825653
322,16,7,3,3,0,3825653
207,9,5,5,3,0,3825654
209,17,3,1,1,0,3825654
360,7,2,2,3,0,3825655
1049,8,2,1,3,0,3825655
219,9,5,1,2,0,3825656
221,17,6,1,4,0,3825656
218,7,2,1,5,0,3825657
223,12,5,0,2,0,3825657
212,15,3,1,4,0,3825658
1041,9,2,0,3,0,3825658
214,5,1,1,6,0,3825659
215,8,2,2,2,0,3825659
217,20,9,3,5,0,3825660
222,5,2,0,3,0,3825660
213,15,5,3,1,0,3825661
220,28,11,2,1,0,3825661
209,7,4,0,3,0,3825662
219,5,2,1,6,0,3825662
214,8,3,2,5,0,3825663
223,15,5,0,2,0,3825663
210,14,7,2,2,0,3825664
213,13,5,0,1,0,3825664
215,12,6,0,3,0,3825665
1049,8,1,1,6,0,3825665
212,11,4,1,4,0,3825666
218,7,3,0,1,0,3825666
222,12,4,1,3,0,3825667
322,17,7,1,3,0,3825667
221,13,6,3,5,0,3825668
1041,14,2,0,4,0,3825668
216,15,8,0,5,0,3825669
360,8,4,1,4,0,3825669
218,11,5,1,5,0,3825670
221,14,1,0,6,1,3825670
209,6,4,2,3,0,3825671
1041,8,2,1,0,0,3825671
223,12,7,2,3,0,3825672
1049,11,4,2,6,0,3825672
208,8,5,0,4,0,3825673
219,10,5,1,3,0,3825673
212,21,6,1,0,0,3825674
214,4,0,0,4,0,3825674
215,10,5,3,0,0,3825675
360,15,3,0,4,0,3825675
216,12,5,2,4,0,3825676
222,7,0,0,2,0,3825676
213,16,5,1,3,0,3825677
220,17,6,2,4,0,3825678
322,8,3,0,3,0,3825678
209,5,1,1,5,0,3825679
218,28,5,1,5,0,3825679
213,9,2,1,3,0,3825680
219,8,4,1,2,0,3825680
216,7,3,1,0,0,3825681
220,16,8,4,1,0,3825681
212,13,4,2,1,0,3825682
1049,18,3,0,2,0,3825682
210,10,7,2,3,0,3825683
322,6,2,1,3,0,3825683
222,14,5,2,1,0,3825684
360,8,4,1,4,0,3825684
208,12,7,1,2,0,3825685
1041,22,10,3,2,0,3825685
215,11,2,0,2,1,3825686
223,7,2,0,3,0,3825686
214,9,1,1,4,0,3825687
221,12,6,1,5,0,3825687
210,10,6,1,3,0,3825688
216,9,5,1,3,0,3825688
209,15,3,1,4,0,3825689
214,6,2,0,2,0,3825689
208,16,4,1,3,0,3825690
218,8,2,0,0,0,3825690
221,7,4,1,2,0,3825691
1049,8,3,2,2,0,3825691
213,18,7,2,3,0,3825692
1041,4,1,0,3,0,3825692
212,8,4,2,1,0,3825693
215,10,5,1,1,0,3825693
207,6,1,1,4,0,3825694
322,14,5,1,4,0,3825694
220,20,1,0,2,0,3825695
222,7,3,1,2,0,3825695
223,15,4,2,2,0,3825696
360,13,2,1,1,0,3825696
207,12,7,2,2,0,3825697
216,9,3,2,6,0,3825697
219,14,3,2,1,0,3825698
322,13,1,0,2,0,3825698
213,9,2,0,5,0,3825699
218,13,0,0,7,0,3825699
220,30,15,10,1,0,3825700
360,9,4,2,3,0,3825700
212,6,3,0,5,0,3825701
223,17,4,1,3,0,3825701
210,17,2,0,2,0,3825702
222,7,5,2,1,0,3825702
215,19,7,2,0,0,3825703
221,6,1,0,5,0,3825703
209,10,3,2,2,0,3825704
1049,11,1,0,4,0,3825704
322,15,4,2,3,0,3825705
1041,6,0,0,3,0,3825705
209,7,2,0,3,0,3825706
215,13,5,1,4,0,3825706
208,7,4,3,2,0,3825707
1049,12,5,1,6,0,3825707
221,7,1,0,7,0,3825708
223,10,6,1,5,0,3825708
213,16,10,2,3,0,3825709
214,12,1,0,3,0,3825709
210,13,2,1,4,0,3825710
220,23,13,3,1,0,3825710
212,19,6,2,3,0,3825711
360,10,3,0,3,0,3825711
216,14,5,0,3,0,3825712
219,10,3,0,1,0,3825712
207,6,2,0,3,0,3825713
222,9,3,1,1,0,3825713
212,16,2,1,0,0,3825714
221,9,1,0,4,0,3825714
209,8,1,0,2,0,3825715
223,14,4,2,4,0,3825715
210,15,7,2,3,0,3825716
360,13,5,2,3,0,3825716
213,16,6,1,2,0,3825717
1049,9,4,2,2,0,3825717
207,12,4,2,1,0,3825718
220,17,4,2,1,0,3825718
208,12,5,2,4,0,3825719
215,15,4,2,3,0,3825719
218,11,6,0,4,0,3825720
322,6,5,4,3,0,3825720
219,11,4,1,3,0,3825721
222,6,4,2,3,0,3825721
216,11,2,2,3,0,3825722
1041,17,3,1,3,0,3825722
221,10,4,2,5,0,3825723
360,10,4,1,1,0,3825723
219,18,4,0,3,0,3825724
220,23,9,5,0,0,3825724
216,9,3,1,1,0,3825725
218,11,2,0,3,0,3825725
213,4,4,2,2,0,3825726
215,12,4,0,3,0,3825726
214,7,4,1,2,0,3825727
322,20,7,2,3,0,3825727
209,6,1,0,2,0,3825728
212,10,3,2,1,0,3825728
222,7,3,2,4,0,3825729
1041,12,2,0,2,0,3825729
207,10,3,0,4,0,3825730
210,24,7,2,3,0,3825730
208,5,3,1,5,0,3825731
223,11,3,1,4,0,3825731
209,13,6,4,1,0,3825732
221,16,8,3,4,0,3825732
213,8,3,2,3,0,3825733
223,14,4,1,3,0,3825733
210,16,6,1,1,0,3825734
219,7,4,1,3,0,3825734
218,15,2,0,1,0,3825735
222,9,2,0,2,0,3825735
207,13,5,2,1,0,3825736
360,18,8,2,3,0,3825736
214,13,5,1,2,0,3825737
216,19,5,3,3,0,3825737
208,11,3,0,0,0,3825738
212,11,5,3,2,0,3825738
220,17,9,5,1,0,3825739
1041,9,2,1,1,0,3825739
322,12,7,5,1,0,3825740
1049,4,1,1,4,0,3825740
210,9,3,1,2,0,3825741
1041,13,7,5,2,0,3825741
216,9,2,2,3,0,3825742
1049,20,9,3,3,0,3825742
209,3,1,0,5,0,3825743
360,26,10,3,3,0,3825743
214,11,5,2,4,1,3825744
222,14,5,2,1,0,3825744
207,10,3,1,3,0,3825745
219,8,2,1,3,0,3825745
218,5,2,1,3,0,3825746
220,20,8,1,2,0,3825746
215,10,5,4,2,0,3825747
322,9,2,2,2,0,3825747
212,21,3,0,4,0,3825748
213,7,2,0,4,0,3825748
208,13,4,2,4,0,3825749
221,12,8,3,3,1,3825749
210,11,4,2,1,0,3825750
218,8,1,1,4,0,3825750
215,14,3,1,5,0,3825751
216,11,3,0,3,1,3825751
223,7,4,2,3,0,3825752
322,11,3,1,1,0,3825752
222,13,7,1,4,0,3825753
1049,8,3,0,3,0,3825753
208,13,5,2,6,0,3825754
209,5,2,1,3,0,3825754
207,18,3,0,0,0,3825755
1041,9,3,1,2,0,3825755
213,14,8,3,1,0,3825756
221,22,4,1,1,0,3825756
214,15,5,0,5,0,3825757
220,18,7,5,1,0,3825757
219,17,4,2,0,0,3825758
360,7,3,2,0,0,3825758
216,5,2,0,3,0,3825759
223,9,5,3,3,0,3825759
212,13,4,3,2,0,3825760
322,6,2,1,3,0,3825760
215,10,1,0,5,0,3825761
222,2,2,0,5,0,3825761
219,5,5,1,2,0,3825762
1041,11,2,1,2,0,3825762
208,9,4,0,1,0,3825763
360,19,9,2,3,0,3825763
220,14,4,2,2,0,3825764
1049,14,2,1,3,0,3825764
209,25,5,1,3,0,3825765
213,9,2,1,4,0,3825765
207,7,1,0,6,0,3825766
218,6,2,1,4,0,3825766
210,12,6,5,2,0,3825767
214,5,1,0,1,0,3825767
360,16,4,2,4,0,3825768
1041,11,5,2,3,0,3825768
222,12,5,1,2,0,3825769
223,7,2,0,1,0,3825769
215,11,4,2,2,0,3825770
220,19,10,4,2,0,3825770
218,4,2,2,0,0,3825771
219,26,9,2,1,0,3825771
207,18,5,2,1,0,3825772
214,20,6,1,3,0,3825772
221,8,3,0,2,0,3825773
322,17,7,2,3,0,3825773
212,6,3,1,3,0,3825774
216,12,1,0,2,0,3825774
210,12,6,3,1,0,3825775
1049,14,2,0,2,0,3825775
208,11,3,0,3,0,3825776
213,9,5,2,1,0,3825776
216,14,6,0,2,0,3825777
221,12,6,3,2,0,3825777
218,18,5,1,2,0,3825778
1041,5,3,1,3,0,3825778
209,14,9,3,3,0,3825779
322,7,3,2,2,0,3825779
214,16,9,1,3,0,3825780
219,17,4,0,1,0,3825780
213,16,7,2,2,0,3825781
360,14,4,2,6,0,3825781
207,11,7,2,3,0,3825782
1049,15,4,1,2,0,3825782
210,9,4,1,6,0,3825783
215,10,2,0,7,0,3825783
212,12,4,0,2,0,3825784
222,5,0,0,2,0,3825784
220,14,7,1,2,0,3825785
223,11,5,1,5,0,3825785
208,12,4,1,1,0,3825786
322,10,4,0,4,0,3825786
212,10,5,1,4,0,3825787
220,15,4,0,3,0,3825787
209,9,2,1,4,0,3825788
216,14,2,0,3,0,3825788
210,11,3,1,4,0,3825789
223,8,3,1,5,0,3825789
214,12,7,3,2,0,3825790
1041,14,5,2,5,0,3825790
218,20,4,2,2,0,3825791
360,11,4,2,3,0,3825791
219,14,2,0,2,0,3825792
1049,10,3,1,3,0,3825792
207,9,3,0,2,0,3825793
215,13,4,3,0,0,3825793
221,8,1,0,3,0,3825794
222,9,3,3,0,0,3825794
210,7,1,0,2,0,3825795
212,14,5,2,1,0,3825795
208,12,5,4,5,0,3825796
216,10,2,0,3,0,3825796
215,13,6,4,1,0,3825797
219,8,4,1,3,0,3825797
220,21,9,2,1,0,3825798
221,12,4,1,2,0,3825798
207,12,2,1,5,0,3825799
223,10,1,1,6,0,3825799
209,11,4,0,2,0,3825800
222,6,3,0,5,0,3825800
213,15,4,1,1,0,3825801
322,12,6,0,3,0,3825801
214,19,3,0,4,0,3825802
218,9,6,3,2,0,3825802
1041,4,0,0,4,0,3825803
1049,14,8,2,7,0,3825803
219,15,6,3,4,0,3825804
223,5,2,2,4,1,3825804
208,10,3,1,2,0,3825805
222,12,2,0,1,0,3825805
209,8,3,1,3,0,3825806
220,20,12,7,2,0,3825806
207,10,3,1,2,0,3825807
212,21,5,3,1,0,3825807
215,11,6,2,2,0,3825808
1041,5,1,0,1,0,3825808
218,11,4,2,4,0,3825809
1049,10,4,0,7,0,3825809
210,15,3,1,3,0,3825810
221,10,3,1,3,0,3825810
214,9,7,2,4,0,3825811
360,7,1,1,4,0,3825811
223,13,2,1,2,0,3825812
1041,9,4,0,4,0,3825812
212,16,7,3,1,0,3825813
219,6,1,0,1,0,3825813
209,7,1,1,3,0,3825814
210,15,6,0,2,0,3825814
207,6,1,0,4,0,3825815
221,14,6,1,2,0,3825815
213,14,4,3,2,0,3825816
222,13,5,2,1,0,3825816
216,8,4,1,2,0,3825817
322,20,6,1,2,0,3825817
208,13,7,1,5,0,3825818
210,15,3,0,4,0,3825818
207,14,4,0,1,0,3825819
209,13,6,2,0,0,3825819
213,8,4,0,2,0,3825820
220,26,11,4,2,0,3825820
214,17,7,2,3,0,3825821
215,13,4,1,3,0,3825821
207,8,3,1,4,0,3825822
208,13,6,1,2,0,3825822
210,8,2,1,4,0,3825823
213,15,6,1,4,0,3825823
222,8,4,2,3,0,3825824
322,12,3,1,3,0,3825824
221,17,4,0,5,1,3825825
1041,11,1,0,4,0,3825825
223,9,3,0,3,0,3825826
1049,8,1,0,1,0,3825826
218,7,2,1,4,0,3825827
221,12,3,0,3,0,3825827
212,14,5,3,2,0,3825828
214,10,4,1,2,0,3825828
215,14,7,1,1,0,3825829
360,12,4,0,3,0,3825829
216,17,3,0,2,0,3825830
222,13,3,2,2,0,3825830
207,23,8,2,2,0,3825831
213,7,4,1,2,0,3825831
209,17,5,1,5,0,3825832
1041,11,3,0,2,0,3825832
216,13,4,1,4,0,3825833
220,22,11,5,1,0,3825833
212,8,3,3,3,0,3825834
1049,11,1,0,5,0,3825834
215,6,3,1,5,0,3825835
223,18,7,0,3,0,3825835
222,7,2,1,3,0,3825836
360,14,6,2,2,0,3825836
208,3,0,0,2,0,3825837
218,21,7,1,2,0,3825837
212,8,2,1,0,0,3825838
215,13,6,0,0,0,3825838
213,18,8,1,1,0,3825839
1041,14,2,1,2,0,3825839
207,9,6,4,1,0,3825840
322,9,2,0,2,0,3825840
210,15,5,1,2,0,3825841
216,7,3,2,4,0,3825841
215,19,8,2,1,0,3825842
221,10,5,1,2,0,3825842
223,12,4,1,1,0,3825843
360,11,4,1,3,0,3825843
215,19,9,3,1,0,3825844
218,3,1,1,1,0,3825844
213,7,0,0,3,0,3825845
214,12,7,1,3,0,3825845
219,10,2,0,1,0,3825846
220,16,5,2,3,0,3825846
219,9,1,1,1,0,3825847
322,9,2,1,0,0,3825847
221,12,2,2,2,0,3825848
322,10,4,2,5,0,3825848
207,8,0,0,2,0,3825849
210,15,6,1,2,0,3825849
209,12,3,1,0,0,3825850
223,13,5,0,2,0,3825850
219,8,4,2,1,0,3825851
222,11,4,0,3,0,3825851
208,10,4,1,2,0,3825852
1041,12,2,1,5,0,3825852
213,12,5,1,4,0,3825853
1049,11,7,4,1,0,3825853
322,12,6,0,2,0,3825854
1041,3,3,2,2,0,3825854
221,11,4,1,4,0,3825855
223,24,9,3,2,0,3825855
220,15,6,4,1,0,3825856
322,9,2,0,3,0,3825856
214,10,2,1,0,0,3825857
221,12,4,2,5,0,3825857
322,7,1,1,2,0,3825858
360,12,3,1,5,0,3825858
208,11,5,2,2,0,3825859
1049,14,5,3,3,0,3825859
212,17,5,1,1,0,3825860
221,11,5,2,1,0,3825860
210,12,6,2,2,0,3825861
360,17,5,1,1,0,3825861
209,3,1,1,1,0,3825862
214,9,4,1,1,0,3825862
208,13,6,3,1,0,3825863
219,19,6,1,1,0,3825863
210,11,4,0,4,0,3825864
220,18,6,1,4,0,3825864
216,19,9,1,3,0,3825865
1041,9,3,1,2,0,3825865
208,4,2,0,1,0,3825866
215,9,3,0,1,0,3825866
213,7,4,1,2,0,3825867
216,14,4,1,5,0,3825867
209,16,4,2,2,0,3825868
1049,12,3,1,3,0,3825868
213,8,4,1,3,2,3825869
215,14,7,3,1,0,3825869
209,5,2,1,5,0,3825870
215,11,2,2,1,0,3825870
208,15,9,4,4,0,3825871
214,12,5,0,4,0,3825871
212,17,11,5,1,0,3825872
218,8,5,1,3,0,3825872
207,7,1,0,1,0,3825873
222,8,3,2,2,0,3825873
213,22,14,5,1,0,3825874
216,6,0,0,2,0,3825874
210,7,2,0,1,0,3825875
222,8,3,0,4,0,3825875
216,14,5,1,8,0,3825876
218,7,5,2,1,0,3825876
215,8,1,1,2,0,3825877
1049,9,2,1,5,0,3825877
212,12,6,1,1,0,3825878
360,13,2,0,1,0,3825878
208,15,4,1,4,0,3825879
220,12,4,2,4,0,3825879
219,14,7,1,2,0,3825880
221,7,1,1,3,0,3825880
214,10,2,0,3,0,3825881
1049,8,1,1,6,0,3825881
209,7,4,0,5,0,3825882
212,11,5,2,4,0,3825882
208,12,7,1,1,0,3825883
223,14,8,4,1,0,3825883
213,13,3,2,5,0,3825884
218,8,1,0,4,0,3825884
216,15,3,0,5,0,3825885
360,15,8,2,4,1,3825885
220,16,4,3,1,0,3825886
360,11,6,2,6,0,3825886
360,22,6,2,5,0,3825887
1049,11,2,2,2,0,3825887
207,9,3,1,3,0,3825888
208,18,7,1,3,0,3825888
209,18,5,1,4,0,3825889
218,10,4,1,3,0,3825889
212,14,4,1,3,0,3825890
223,7,4,0,3,0,3825890
208,9,4,0,4,0,3825891
214,13,3,1,4,0,3825891
210,8,5,3,4,0,3825892
1049,11,1,0,5,0,3825892
220,20,6,3,2,0,3825893
222,5,2,0,1,0,3825893
216,9,5,2,6,0,3825894
