team,shots,shots_on_target,goals,yellow_cards,red_cards,match_id
219,15,5,0,2,0,3825894
208,12,4,2,3,0,3825895
213,16,3,0,4,0,3825895
221,14,5,1,6,0,3825896
1049,13,6,5,6,0,3825896
210,7,3,1,3,0,3825897
322,8,4,2,3,0,3825897
209,9,2,1,4,0,3825898
219,7,3,1,3,0,3825898
207,5,4,2,1,0,3825899
216,18,10,2,4,0,3825899
222,11,5,0,2,0,3825900
1041,16,6,2,1,0,3825900
207,17,8,2,4,1,3825901
220,15,8,3,1,0,3825901
221,11,2,1,3,0,3825902
360,19,9,3,1,0,3825902
218,16,5,0,3,0,3825903
223,14,5,1,2,0,3825903
218,6,3,1,3,0,3825904
322,22,9,1,1,0,3825904
214,6,1,1,4,0,3825905
223,11,5,1,2,0,3825905
213,12,4,1,2,0,3825906
219,5,4,1,2,0,3825906
212,4,1,1,2,0,3825907
1041,12,3,2,5,0,3825907
214,10,7,4,4,0,3825908
322,13,8,2,3,0,3825908
217,19,5,3,2,0,68313
422,8,3,0,5,0,68313
217,17,9,4,1,0,68314
223,2,0,0,2,0,68314
217,16,6,2,4,0,68315
221,6,1,1,4,0,68315
217,22,8,2,4,0,68316
608,4,2,0,4,0,68316
217,21,7,2,4,0,68317
395,7,3,2,4,0,68317
217,25,10,3,1,0,68318
422,5,1,0,3,0,68318
217,21,7,3,2,0,68319
220,5,2,0,3,0,68319
217,11,4,1,3,0,68320
222,6,1,0,1,0,68320
213,7,2,1,2,0,68321
217,17,3,2,4,0,68321
217,21,9,3,1,0,68322
552,12,1,1,3,0,68322
209,4,2,0,3,0,68323
217,14,7,2,1,0,68323
206,3,1,0,2,0,68324
217,27,7,2,1,0,68324
217,12,5,3,3,0,68325
1043,5,2,0,4,0,68325
209,11,3,2,1,0,68326
217,11,6,3,2,0,68326
217,16,6,3,0,0,68327
422,8,1,0,1,0,68327
207,6,2,1,3,0,68328
217,23,6,1,1,0,68328
213,10,4,1,6,0,68329
217,11,5,3,1,0,68329
217,14,3,0,2,0,68330
220,17,6,2,4,0,68330
217,13,5,3,4,0,68331
395,12,4,1,6,0,68331
207,6,3,2,4,0,68332
217,13,3,1,5,1,68332
215,5,1,0,1,0,68333
217,15,7,2,0,0,68333
213,16,7,2,2,0,68334
217,9,5,1,3,1,68334
217,19,9,3,4,0,68335
220,14,7,3,5,0,68335
217,23,11,5,0,0,68336
1036,11,3,1,1,0,68336
216,7,3,1,1,0,68339
217,10,7,3,0,0,68339
217,17,8,3,3,0,68340
1217,8,2,0,5,0,68340
217,11,6,4,2,0,68341
1220,13,6,0,1,0,68341
215,9,2,1,3,0,68342
217,17,8,2,2,1,68342
215,6,2,1,0,0,68347
217,18,5,3,1,0,68347
214,10,3,1,6,0,68348
217,18,6,2,3,0,68348
212,13,5,3,4,0,68350
217,15,6,1,3,0,68350
217,9,2,2,0,0,68351
395,6,2,0,1,0,68351
216,5,1,0,4,0,68352
217,18,6,2,3,0,68352
214,10,2,0,1,0,68353
217,15,4,1,3,0,68353
217,25,7,4,1,0,68354
1217,2,1,1,2,0,68354
214,11,2,1,2,0,68356
217,16,7,1,1,0,68356
217,11,3,2,1,0,68358
1220,14,5,2,2,0,68358
214,7,1,0,7,0,68359
217,19,6,0,7,0,68359
217,18,8,5,0,0,68360
221,9,4,1,0,0,68360
217,15,5,1,6,0,68361
220,20,11,4,3,0,68361
217,12,2,1,0,0,68363
901,15,8,1,1,0,68363
217,13,6,1,3,0,68364
222,8,4,3,1,0,68364
212,8,5,4,4,0,68365
217,17,4,2,4,0,68365
217,12,4,2,2,0,68366
1043,19,8,3,2,0,68366
217,22,7,5,0,0,69138
1041,5,1,1,2,0,69138
214,2,2,2,7,0,69139
217,16,2,1,6,0,69139
207,6,2,0,3,0,69141
217,17,12,6,3,0,69141
217,25,14,6,2,0,69142
223,9,3,0,4,0,69142
217,24,12,4,2,0,69143
395,5,3,1,3,0,69143
212,9,3,0,4,0,69144
217,16,10,3,1,0,69144
207,11,2,0,3,0,69145
217,15,9,3,1,0,69145
213,18,5,1,4,0,69146
217,15,6,1,4,0,69146
217,24,5,0,2,0,69147
444,6,3,1,0,0,69147
213,6,1,1,5,0,69148
217,13,5,2,3,0,69148
207,4,2,0,5,0,69149
217,17,8,4,0,0,69149
217,12,8,4,0,0,69151
221,7,4,1,5,0,69151
217,10,6,2,2,0,69153
608,6,2,1,1,0,69153
217,16,7,2,1,0,69154
1217,6,2,0,1,0,69154
217,16,6,0,3,0,69155
222,9,5,2,2,0,69155
217,15,7,1,2,0,69156
221,9,2,0,4,0,69156
216,10,3,0,4,0,69157
217,12,4,1,4,1,69157
217,18,8,2,2,0,69158
403,6,3,0,3,0,69158
217,24,4,0,1,0,69159
1043,4,2,0,2,0,69159
210,9,1,0,4,0,69160
217,13,6,2,2,0,69160
217,18,3,1,2,0,69162
218,4,3,1,3,0,69162
217,36,18,2,0,0,69164
223,5,0,0,5,0,69164
214,10,5,2,4,0,69165
217,26,6,2,2,0,69165
217,20,7,3,0,0,69166
218,6,2,0,3,0,69166
215,9,5,1,2,0,69169
217,16,6,3,2,0,69169
217,19,10,2,1,0,69170
219,9,5,1,3,0,69170
213,10,2,0,0,0,69171
217,21,9,3,3,0,69171
217,17,7,3,4,0,69172
218,11,8,1,2,0,69172
217,12,2,1,1,0,69173
1217,9,1,0,2,0,69173
217,11,1,1,6,0,69174
219,21,4,1,4,0,69174
217,19,6,2,3,0,69175
219,15,3,1,2,0,69175
212,17,6,0,3,0,69176
217,19,9,6,0,0,69176
217,17,7,2,0,0,69177
403,5,1,0,3,0,69177
216,14,5,2,3,0,69178
217,10,2,0,4,0,69178
217,8,4,0,6,0,69179
395,14,5,1,4,0,69179
217,14,2,0,1,0,69180
1217,14,4,0,1,0,69180
215,16,6,1,3,0,69181
217,8,2,1,0,0,69181
217,11,5,2,2,0,69182
395,15,3,1,4,0,69182
217,21,10,5,0,0,69183
219,1,1,0,0,0,69183
217,19,7,3,2,0,69184
1220,3,0,0,5,0,69184
212,23,9,4,3,0,69185
217,14,6,3,2,0,69185
217,16,9,5,1,0,69186
1230,21,9,3,2,0,69186
217,17,6,1,0,0,69187
422,9,2,0,3,0,69187
217,21,7,4,2,0,69189
444,4,2,1,4,0,69189
217,23,12,2,2,0,69195
218,6,5,2,3,0,69195
217,20,8,3,2,0,69207
218,8,3,2,3,0,69207
217,8,2,2,4,0,69209
1217,7,4,1,1,0,69209
217,14,8,3,2,0,69210
901,12,5,0,2,0,69210
214,3,2,1,4,0,69211
217,31,8,2,2,0,69211
212,7,2,1,4,0,69212
217,18,8,6,2,0,69212
214,10,4,0,3,0,69213
217,4,1,0,3,0,69213
217,13,8,3,1,0,69214
1219,8,3,1,9,0,69214
217,16,6,1,1,0,69215
1217,2,1,1,7,0,69215
215,6,0,0,4,0,69216
217,28,7,2,3,0,69216
217,16,4,3,1,0,69217
222,6,4,3,5,0,69217
217,19,10,3,2,0,69218
219,4,1,1,1,0,69218
217,17,5,4,2,0,69219
627,13,3,0,3,0,69219
217,21,4,1,3,0,69220
1041,5,2,0,6,0,69220
217,22,10,3,0,0,69221
219,5,3,0,3,0,69221
217,16,5,1,0,0,69222
1220,6,3,0,1,0,69222
216,3,0,0,4,0,69223
217,19,8,1,2,0,69223
207,7,4,0,5,0,69224
217,21,9,3,1,0,69224
217,21,9,2,3,0,69225
220,6,3,0,5,0,69225
217,22,8,2,0,0,69226
403,7,2,1,0,0,69226
217,17,6,4,3,0,69227
395,11,2,2,3,0,69227
217,16,6,2,3,0,69228
222,8,1,1,3,0,69228
216,19,3,0,3,0,69229
217,14,9,2,1,0,69229
217,17,9,3,3,0,69230
422,5,5,2,2,0,69230
217,18,7,3,2,0,69231
1041,5,2,1,3,0,69231
217,13,9,5,0,0,69232
403,6,2,0,3,0,69232
217,16,9,4,3,0,69233
1217,5,0,0,4,0,69233
214,7,2,0,3,0,69234
217,14,6,2,1,0,69234
217,13,4,3,3,0,69235
223,5,2,1,2,0,69235
217,25,10,1,0,0,69236
1043,10,3,1,6,0,69236
212,13,7,2,2,0,69237
217,13,7,1,5,0,69237
217,22,7,2,1,0,69238
223,5,2,1,1,0,69238
213,7,5,2,5,0,69239
217,18,7,3,6,0,69239
216,15,6,1,3,0,69240
217,16,6,2,3,0,69240
217,20,8,4,0,0,69241
627,4,2,1,4,0,69241
217,14,7,3,1,0,69242
901,8,3,0,3,0,69242
213,5,1,0,4,0,69243
217,26,12,3,2,0,69243
217,13,6,4,3,0,69244
222,7,2,1,4,0,69244
217,10,5,1,5,0,69245
220,13,5,1,2,0,69245
210,8,3,2,2,0,69246
217,11,7,1,1,0,69246
215,15,6,1,1,0,69247
217,16,7,4,1,0,69247
217,15,6,1,6,0,69248
1041,7,1,1,4,0,69248
217,17,13,6,2,0,69249
220,5,4,2,4,0,69249
217,16,9,4,1,0,69250
1043,10,5,2,2,0,69250
207,10,5,2,5,0,69251
217,13,6,2,2,0,69251
207,12,3,0,5,0,69252
217,13,3,0,2,0,69252
217,17,13,6,0,0,69253
395,7,5,1,2,0,69253
217,21,6,4,1,0,69254
1217,5,2,1,4,0,69254
217,11,6,2,3,0,69255
223,3,0,0,3,0,69255
217,16,7,1,3,0,69256
403,1,0,0,3,0,69256
217,15,5,2,4,0,69257
422,3,1,0,2,0,69257
217,7,4,2,4,0,69259
220,17,7,0,4,0,69259
207,6,3,1,4,0,69260
217,13,7,2,2,0,69260
217,8,3,1,1,0,69262
220,16,2,0,5,0,69262
217,18,9,2,1,0,69263
395,5,3,0,5,0,69263
210,10,3,2,2,0,69264
217,13,6,2,2,0,69264
217,13,5,1,2,0,69265
1041,6,1,0,2,0,69265
217,12,3,2,0,0,69267
1219,7,4,0,1,0,69267
217,18,10,5,3,0,69268
222,4,1,0,3,0,69268
212,7,4,1,4,0,69269
217,17,9,2,5,0,69269
216,12,4,1,4,0,69270
217,15,8,3,2,0,69270
217,11,2,2,2,0,69271
422,12,4,0,2,0,69271
217,10,2,1,1,0,69272
221,8,2,1,1,0,69272
217,13,5,1,0,0,69273
901,6,1,0,1,0,69273
207,7,1,0,4,0,69274
217,18,7,1,2,0,69274
214,7,5,1,5,0,69275
217,21,11,5,3,0,69275
212,8,3,0,3,0,69276
217,16,8,3,2,0,69276
217,15,7,1,4,0,69277
422,8,3,0,1,0,69277
217,12,9,4,1,0,69278
223,4,2,1,1,0,69278
217,21,13,6,1,0,69279
901,3,2,0,1,0,69279
217,7,5,4,0,0,69280
219,7,1,0,1,0,69280
215,4,3,1,3,0,69282
217,21,5,2,3,0,69282
217,8,4,3,0,0,69283
1043,8,2,0,1,0,69283
217,21,7,2,2,0,69285
1220,7,2,0,3,0,69285
217,9,5,3,1,0,69286
1217,11,7,0,4,0,69286
217,16,8,0,2,0,69287
1218,9,7,2,2,0,69287
215,8,1,1,1,0,69288
217,13,4,1,1,0,69288
213,3,1,0,3,0,69289
217,17,8,5,1,0,69289
213,12,4,1,5,0,69291
217,13,5,1,2,0,69291
212,13,4,2,3,0,69292
217,8,6,5,1,0,69292
217,18,6,3,0,0,69293
1217,3,3,0,2,0,69293
217,13,9,3,1,0,69295
1217,8,3,0,0,0,69295
217,19,8,3,1,0,69296
1218,4,1,0,3,0,69296
212,6,2,0,1,0,69297
217,17,8,4,1,0,69297
217,7,5,1,3,0,69298
1043,11,2,0,4,0,69298
217,14,6,5,5,0,69299
220,5,2,0,7,0,69299
217,25,12,1,1,0,69300
395,3,1,0,1,0,69300
210,2,0,0,0,0,69302
217,22,8,5,1,0,69302
216,8,3,1,2,0,69303
217,14,5,2,3,0,69303
217,10,6,1,4,0,69304
222,7,3,0,2,0,69304
217,19,7,3,3,0,69305
403,4,2,1,3,0,69305
217,20,13,7,1,0,69306
403,9,2,0,2,0,69306
217,14,9,3,0,0,69307
422,4,2,0,3,0,69307
217,14,4,3,2,0,69308
222,9,2,1,3,0,69308
214,15,3,1,7,0,69312
217,10,3,1,1,0,69312
217,20,8,5,1,0,69314
1043,3,0,0,2,0,69314
216,7,1,1,4,0,69315
217,20,6,0,3,0,69315
210,8,5,1,2,0,69316
217,19,8,2,0,0,69316
217,17,6,1,4,0,69318
1049,2,0,0,5,1,69318
217,11,6,2,1,0,69319
218,5,2,2,2,0,69319
214,10,2,0,5,0,69320
217,14,6,4,4,0,69320
217,22,8,2,0,0,69322
1217,1,0,0,6,0,69322
215,5,0,0,3,0,69323
217,20,13,2,1,0,69323
217,14,4,1,2,0,69324
220,14,6,2,4,0,69324
217,16,5,2,2,0,69325
1043,9,2,0,2,0,69325
213,10,3,0,3,0,69326
217,17,9,2,3,0,69326
217,15,8,4,3,0,69327
218,10,5,2,5,0,69327
207,3,3,1,3,0,69328
217,30,14,5,0,0,69328
213,5,2,0,7,1,69329
217,20,6,0,3,0,69329
215,3,3,1,4,0,69330
217,16,9,2,1,0,69330
217,27,11,4,2,0,69331
395,3,0,0,3,0,69331
217,13,6,4,2,0,69332
360,9,3,0,3,0,69332
217,18,9,5,2,0,69333
221,5,3,0,3,0,69333
217,11,7,3,3,0,69334
220,17,5,1,4,0,69334
217,15,10,4,0,0,69335
223,9,6,1,1,0,69335
217,19,8,2,6,0,69336
422,7,3,3,2,0,69336
212,13,5,1,8,0,69337
217,8,3,2,5,0,69337
217,11,5,0,2,0,69338
222,5,2,0,5,0,69338
217,11,6,4,2,0,69340
223,11,3,1,2,0,69340
216,3,0,0,1,0,69343
217,15,6,4,1,0,69343
217,15,8,4,5,0,70219
395,12,5,1,5,0,70219
217,18,14,7,1,0,70220
422,6,1,0,5,0,70220
217,17,8,2,2,0,70221
221,6,2,1,5,0,70221
207,8,1,1,4,1,70223
217,10,7,2,1,0,70223
217,18,8,6,1,0,70224
360,10,4,0,4,0,70224
217,18,7,5,3,0,70225
1049,6,3,3,7,0,70225
209,7,3,2,4,0,70256
217,6,3,2,3,0,70256
210,6,2,1,3,0,70259
217,18,10,5,2,0,70259
217,19,9,5,1,0,70260
422,3,1,1,2,0,70260
217,15,10,2,3,0,70262
422,15,5,1,6,1,70262
215,6,2,1,3,0,70263
217,16,10,5,1,0,70263
216,4,3,0,2,0,70264
217,23,3,0,0,0,70264
217,19,11,1,0,0,70270
1049,7,3,0,3,0,70270
213,6,3,1,2,0,70271
217,17,4,2,0,0,70271
217,5,2,1,6,1,70272
220,14,6,2,4,0,70272
215,4,2,0,1,0,70273
217,15,8,2,1,0,70273
213,8,3,2,2,1,70275
217,15,6,3,2,0,70275
217,16,10,5,1,0,70276
360,18,3,0,5,0,70276
217,23,14,7,1,0,70277
221,4,1,0,3,0,70277
217,13,7,4,2,0,70280
221,13,4,0,0,0,70280
217,18,11,4,1,0,70281
218,5,3,2,1,0,70281
207,17,5,1,3,0,70282
217,10,2,1,1,0,70282
214,8,2,0,3,0,70283
217,19,5,1,1,0,70283
212,12,3,1,1,0,70284
217,11,2,1,2,0,70284
207,8,2,0,3,0,70286
217,17,6,1,1,0,70286
210,14,5,3,3,0,70287
217,8,3,2,3,0,70287
217,16,5,1,1,0,70288
221,7,4,1,2,0,70288
217,19,7,1,3,0,70289
222,5,2,2,3,0,70289
217,23,9,3,1,0,70291
223,3,2,0,3,0,70291
216,5,1,0,2,0,70292
217,14,9,4,2,0,70292
217,13,5,2,2,0,70293
220,11,6,1,5,0,70293
217,18,6,2,1,0,70294
1049,7,6,1,2,0,70294
217,13,8,2,2,0,70295
218,10,3,1,3,0,70295
212,8,1,1,1,0,70296
217,9,5,4,1,0,70296
216,6,2,1,2,0,70297
217,16,8,6,1,0,70297
207,16,9,2,2,0,70298
217,19,9,3,3,0,70298
217,10,2,2,2,0,70300
220,9,3,2,4,0,70300
213,7,2,2,5,0,70301
217,18,9,3,2,0,70301
217,13,7,4,1,0,70302
360,16,9,0,2,0,70302
212,4,2,1,6,0,70303
217,17,7,3,3,0,70303
217,10,6,5,4,0,70304
219,12,7,3,4,0,70304
217,12,7,2,2,0,70305
219,4,0,0,1,0,70305
214,8,1,0,4,0,70306
217,22,10,1,2,0,70306
217,19,7,3,1,0,70307
360,16,8,1,5,0,70307
209,11,4,1,2,0,70308
217,12,6,3,1,0,70308
217,8,3,3,0,0,70309
395,12,2,1,1,0,70309
217,15,2,1,2,0,9575
218,3,0,0,1,0,9575
206,11,2,0,2,0,9581
217,23,12,2,3,0,9581
214,9,1,0,5,0,9592
217,20,9,5,1,0,9592
216,13,4,1,2,0,9602
217,7,5,2,4,0,9602
217,11,10,6,0,0,9609
322,13,4,1,2,0,9609
211,14,2,0,3,0,9620
217,10,5,1,0,0,9620
208,11,1,0,1,0,9636
217,22,10,3,5,0,9636
212,5,4,1,3,0,9642
217,15,7,1,2,0,9642
217,12,4,2,1,0,9650
223,13,5,0,4,0,9650
215,17,5,0,1,0,9661
217,17,5,2,4,0,9661
213,8,3,1,0,0,9673
217,18,5,2,1,0,9673
205,18,7,0,1,0,9682
217,11,6,3,2,0,9682
207,9,1,1,4,0,9695
217,12,8,1,0,0,9695
209,10,5,2,6,0,9700
217,22,7,2,3,0,9700
217,16,6,2,1,0,9717
222,9,5,0,2,0,9717
217,23,11,4,0,0,9726
219,10,3,0,1,0,9726
217,18,11,3,2,0,9736
220,13,5,0,2,0,9736
217,16,8,3,0,0,9742
221,9,2,0,4,0,9742
210,13,6,2,2,0,9754
217,11,5,4,2,0,9754
217,14,9,5,2,0,9765
218,7,2,0,2,0,9765
206,7,4,1,2,0,9774
217,18,12,2,0,0,9774
214,7,2,1,5,0,9783
217,13,3,1,3,0,9783
216,10,2,0,3,0,9794
217,13,6,0,2,0,9794
217,10,6,2,1,0,9799
322,14,3,0,2,1,9799
211,10,4,1,1,0,9811
217,21,13,6,1,0,9811
208,12,1,1,6,0,9827
217,10,4,1,3,0,9827
212,5,1,0,2,0,9837
217,17,5,1,2,0,9837
215,10,3,0,2,0,9855
217,17,9,2,2,0,9855
213,21,5,2,2,0,9860
217,20,9,2,0,0,9860
205,11,1,1,4,0,9870
217,12,6,3,2,0,9870
207,17,6,1,2,0,9880
217,12,7,2,2,0,9880
209,18,7,2,3,0,9889
217,14,6,2,0,0,9889
217,21,9,4,1,0,9912
219,17,5,2,1,0,9912
217,11,4,2,3,0,9924
220,17,5,2,5,0,9924
217,13,6,5,0,0,9928
222,20,7,1,3,0,9928
210,13,2,0,2,0,9948
217,12,4,1,3,0,9948
